DateTime,AddedIPs,RemovedIPs
1605807181,4,16
1605810781,5,9
1605814382,11,0
1605817981,6,1
1605821581,13,8
1605825182,4,6
1605828781,5,18
1605832382,7,4
1605835981,7,0
1605839581,7,14
1605843181,0,7
1605846782,6,8
1605850381,9,0
1605853981,4,13
1605857581,10,6
1605861181,4,0
1605864781,4,16
1605868381,9,0
1605871981,8,7
1605875581,10,4
1605879181,7,6
1605882781,9,13
1605886382,7,10
1605889982,13,0
1605893581,1,8
1605897181,6,7
1605900782,2,10
1605904382,8,6
1605907981,9,2
1605911581,3,8
1605915181,11,0
1605918781,3,5
1605922381,8,9
1605925981,5,5
1605929582,2,0
1605933181,3,20
1605936782,9,0
1605940381,5,8
1605943981,5,6
1605947583,5,0
1605951181,6,5
1605954781,7,4
1605958381,5,11
1605961981,11,14
1605965582,6,4
1605969181,3,10
1605972781,2,0
1605976381,7,17
1605979981,4,0
1605983582,4,4
1605987182,3,7
1605990781,6,9
1605994381,10,8
1605997981,4,6
1606001582,9,3
1606005182,4,0
1606008781,6,11
1606012381,3,0
1606015981,7,9
1606019581,8,0
1606023181,6,11
1606026782,6,0
1606030381,10,1
1606033982,5,9
1606037582,6,5
1606041182,5,0
1606044781,3,10
1606048381,6,0
1606051981,8,12
1606055581,6,0
1606059181,6,7
1606062781,6,0
1606066381,4,5
1606069981,3,13
1606073581,6,7
1606077181,9,6
1606080781,5,0
1606084381,7,4
1606087981,8,4
1606091582,6,14
1606095181,8,0
1606098781,7,9
1606102381,5,24
1606105981,4,6
1606109581,2,0
1606113181,6,5
1606116782,7,6
1606120382,6,6
1606123982,7,13
1606127581,6,0
1606131181,7,9
1606134781,10,6
1606138381,5,7
1606141981,7,6
1606145581,8,14
1606149181,5,0
1606152782,7,12
1606156381,8,5
1606159981,7,0
1606163582,4,5
1606167181,8,12
1606170781,6,0
1606174381,8,14
1606177981,5,6
1606181582,8,0
1606185181,8,6
1606188781,7,15
1606192381,3,0
1606195982,11,12
1606199581,5,5
1606203181,3,8
1606206781,4,7
1606210382,9,5
1606213982,3,0
1606217582,10,6
1606221182,7,11
1606224781,9,0
1606228382,10,9
1606231982,6,0
1606235582,6,3
1606239182,7,9
1606242781,10,7
1606246382,13,7
1606249981,9,6
1606253581,4,7
1606257181,7,3
1606260781,6,0
1606264381,3,5
1606267981,7,6
1606271581,8,14
1606275181,3,0
1606278781,3,9
1606282381,8,8
1606285982,7,8
1606289581,8,6
1606293181,7,9
1606296781,4,5
1606300381,6,21
1606303981,7,0
1606307581,9,10
1606311181,10,13
1606314781,4,7
1606318381,7,0
1606321981,5,4
1606325582,6,22
1606329182,4,0
1606332782,8,11
1606336382,4,0
1606339982,5,9
1606343581,8,16
1606347181,6,6
1606350781,4,4
1606354381,3,7
1606357981,10,7
1606361581,4,0
1606365182,6,15
1606368782,4,0
1606372381,5,7
1606375981,7,9
1606379582,6,6
1606383182,4,8
1606386781,9,7
1606390381,4,14
1606393981,8,0
1606397581,2,8
1606401181,5,8
1606404781,6,13
1606408381,10,5
1606411981,6,0
1606415581,3,8
1606419181,8,0
1606422781,1,5
1606426381,6,11
1606429982,3,0
1606433582,10,6
1606437181,5,7
1606440782,1,5
1606444381,2,9
1606447982,6,10
1606451581,4,0
1606455181,3,7
1606458781,8,0
1606462382,3,5
1606465982,7,7
1606469581,9,0
1606473181,10,11
1606476781,3,5
1606480381,3,0
1606483981,6,15
1606487581,8,4
1606491181,5,0
1606494781,8,3
1606498381,7,8
1606501981,8,0
1606505581,4,4
1606509181,7,10
1606512781,7,0
1606516382,6,4
1606519982,5,11
1606523582,9,0
1606527181,9,5
1606530782,4,9
1606534381,7,0
1606537981,6,4
1606541581,4,5
1606545181,6,10
1606548782,4,0
1606552381,5,7
1606555981,5,9
1606559581,5,9
1606563181,8,0
1606566781,5,8
1606570381,5,15
1606573981,6,10
1606577581,7,7
1606581181,10,0
1606584781,9,10
1606588381,2,8
1606591981,3,6
1606595581,10,4
1606599181,7,2
1606602781,1,12
1606606381,9,0
1606609981,9,17
1606613582,8,6
1606617182,7,0
1606620782,6,11
1606624381,4,0
1606627981,6,8
1606631581,5,5
1606635182,8,10
1606638781,5,10
1606642382,6,5
1606645981,6,0
1606649581,5,6
1606653181,7,9
1606656782,2,0
1606660382,4,4
1606663981,9,14
1606667581,7,0
1606671182,7,17
1606674781,8,7
1606678382,7,8
1606681981,4,6
1606685581,6,1
1606689181,6,6
1606692782,4,0
1606696381,4,8
1606699981,6,4
1606703581,8,6
1606707181,3,7
1606710782,4,6
1606714382,8,13
1606717981,7,0
1606721582,7,13
1606725181,8,0
1606728781,4,8
1606732382,6,6
1606735981,7,13
1606739581,4,0
1606743182,6,11
1606746781,6,4
1606750382,6,0
1606753981,4,11
1606757581,7,6
1606761181,8,6
1606764782,7,4
1606768381,6,8
1606771981,4,5
1606775581,7,2
1606779182,9,7
1606782781,2,5
1606786381,4,15
1606789981,4,6
1606793581,5,0
1606797182,7,7
1606800781,4,0
1606804382,6,7
1606807981,2,4
1606811581,5,11
1606815181,3,3
1606818782,4,6
1606822382,5,4
1606825981,10,8
1606829581,11,0
1606833181,5,5
1606836781,5,16
1606840381,8,5
1606843981,6,0
1606847581,2,10
1606851181,3,14
1606854781,6,7
1606858381,7,7
1606861981,7,0
1606865581,5,8
1606869182,6,4
1606872781,5,0
1606876381,5,4
1606879981,4,4
1606883581,7,12
1606887181,8,0
1606890781,7,8
1606894381,7,5
1606897981,6,3
